time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1711346204998273300,211.6602731933594,1484.5472841840237,1.1189622104834809,10.4212949808728,35.76444572531298,1481.2348352055997,23.57900230635471,14.236061493644367,10.087387493512633,51.377399751805854,5.497619927241486
1711346205998257200,212.6602570800781,1484.9692709799856,1.124655627330358,10.286620309567908,35.76448925837239,1481.6568220015615,23.580344212599073,14.236041432754506,10.087415804852895,51.377424062431864,5.597323584554526
1711346206998241500,213.66024145507814,1484.9008893370628,1.1140013009342626,9.943559909367819,35.76453521167151,1481.5884403586388,22.778278187640566,14.235494728301807,10.088187306726137,51.37744776182311,5.754498246143743
1711346207998225700,214.6602255859375,1485.3435849752277,1.1217916216841914,9.876758130309435,35.76458077096523,1482.0311359968036,22.929618247806495,14.234828276530685,10.089127674520793,51.377472726427825,5.799538357862921
1711346208998209500,215.66020947265625,1485.5585482846946,1.1243322403019604,9.843468744250863,35.7646280924436,1482.2460993062705,22.386155899427013,14.234077669177415,10.090186628745961,51.37749564185368,5.819449722949387
1711346209998193200,216.66019311523436,1486.132088566199,1.1412123270779726,9.905150689003124,35.76467583018936,1482.8196395877749,21.875333280516514,14.232015646559937,10.093094863874612,51.37751738469899,5.820356719914891
1711346210998178000,217.66017797851563,1486.3721650391817,1.1245367025463469,9.671943669563184,35.76472498226589,1483.0597160607576,21.854520808568875,14.231544052053628,10.093759814338556,51.37754155275023,5.921479715790147
1711346211998163200,218.6601630859375,1486.7359584961087,1.1308186315533355,9.559855248809443,35.76477498397617,1483.4235095176846,22.045839617618157,14.232463805974144,10.092462895980095,51.377566833803705,6.0035520913677916
1711346212998146000,219.66014599609375,1486.8682714253664,1.138094932385278,9.5015745135306,35.764825000548086,1483.5558224469423,22.090684945944055,14.231205709404492,10.094236838499079,51.37759203903471,6.079941797266698
1711346213998131200,220.66013110351562,1487.0528880916536,1.1179856457830386,9.39909532087052,35.76487529943898,1483.7404391132295,22.679530297406448,14.232341307929218,10.092635641382806,51.37761870412337,6.135511320504639
1711346214998119700,221.66011962890624,1487.410951251164,1.1180817013886393,9.096152743601127,35.76492844731947,1484.09850227274,22.38944296134446,14.232105997692123,10.092967460838999,51.37764387393364,6.261352388402623
1711346215998106400,222.6601064453125,1487.5722999926656,1.1102671654751421,8.960776701283756,35.764980773851846,1484.2598510142416,22.67980127969953,14.23270599140253,10.092121355661229,51.37767056939267,6.312788476742611
1711346216998092500,223.66009252929686,1487.545842972584,1.117518442520694,8.821385032241842,35.76503424515477,1484.23339399416,23.11069853359622,14.231902333426461,10.093254641933363,51.37769977020521,6.44506581412405
1711346217998081300,224.66008129882812,1488.0404876172543,1.1298736429343095,8.900838274198966,35.765086193762926,1484.7280386388302,22.86661646334827,14.230970636236021,10.094568244639639,51.37772744073098,6.425801890544723
1711346218998067500,225.6600673828125,1488.183112599887,1.1168666696993543,9.080062873486835,35.76513653370282,1484.8706636214629,22.836954362236046,14.231357306293367,10.094023108538504,51.37775390404075,6.280643965567526
1711346219998055000,226.66005493164062,1488.4638610677794,1.1145646613467335,9.557023588867986,35.76518257112432,1485.1514120893553,22.852373729297103,14.231598803779871,10.093682617526186,51.37777895436821,5.94143388760566
1711346220998040600,227.66004052734374,1488.7510519204661,1.1109788220202712,9.717836510351388,35.76523068850391,1485.438602942042,22.74809062139562,14.231626799968957,10.09364314415287,51.37780374508573,5.837857741934899
1711346221998027800,228.66002783203126,1489.0090984953567,1.1207273814121268,10.012810411807571,35.76527674421344,1485.6966495169327,22.832047309835104,14.231430586299261,10.093919791758045,51.37782845731922,5.705420707203554
1711346222999009500,229.66100952148437,1489.1551444754004,1.1094862710699078,10.042446997124484,35.76532342990806,1485.8426954969764,22.582522611396236,14.230304435015857,10.095507366243016,51.37785092929792,5.6469140117931085
1711346223999012900,230.66101293945312,1489.421009041369,1.1075975653207382,10.160093061389176,35.76536931946308,1486.108560062945,22.808466146393783,14.230662674836672,10.095002383858523,51.3778742305138,5.5660067897129615
1711346224999010000,231.66101000976562,1489.5257357470691,1.1116226870644494,10.185986844519205,35.765416762484946,1486.213286768645,22.586326801231635,14.230415865077855,10.095350296153144,51.37789878329788,5.602951537958257
1711346225999020000,232.66102001953124,1489.8368917573243,1.1129191467592805,10.190227971632346,35.765463403947344,1486.5244427789003,22.39931436365986,14.229166469603042,10.097111214373319,51.37792279955469,5.58610797433487
1711346226999031600,233.66103149414062,1490.0956576503813,1.1117951058087343,9.970485226744955,35.76551213558534,1486.7832086719573,22.46541287097179,14.228919866089575,10.097458726803511,51.3779479658305,5.689907448831343
1711346227999033000,234.661033203125,1490.2248435998335,1.1082025368452348,9.883892832852506,35.76556012281893,1486.9123946214095,22.495171112187403,14.229648144718471,10.096432388354268,51.377972421765406,5.709266179726002
1711346228999051500,235.66105151367188,1490.1742700226605,1.1064953548992185,9.844534564292674,35.765607759539556,1486.8618210442364,22.396814665608957,14.230397205330755,10.09537659889979,51.37799609051511,5.750914562707064
1711346229999070700,236.66107080078126,1490.151558008045,1.098677382032501,9.731374754810856,35.765656579029084,1486.8391090296209,22.505200560010852,14.230806913608008,10.094799051130508,51.37802068385551,5.7784365523436785
1711346230999078700,237.66107861328126,1490.4630414079875,1.1219723664709869,9.855663804776896,35.765703864464456,1487.1505924295634,23.11494152079941,14.229517956475336,10.096615869757791,51.378046728656415,5.783296195646938
1711346231999097300,238.66109741210937,1490.518790885806,1.1211576212795025,9.768065263852328,35.76575276489271,1487.206341907382,22.981165962059688,14.227934872184006,10.09884659592318,51.37807247890544,5.8479077868591425
1711346232999120400,239.66112036132813,1490.7465573176742,1.1238858023327474,9.680509816320898,35.76580174748228,1487.43410833925,23.127358571786427,14.227086233249084,10.100042109159414,51.37809916805189,5.9284012316901835
1711346233999129300,240.66112939453126,1491.266147011891,1.1234928679737812,9.666732031763816,35.76584968960921,1487.953698033467,23.142507528702403,14.22672946865342,10.100544634862382,51.37812466405424,5.896267157752147
1711346234999141600,241.6611416015625,1491.4714751821011,1.1177300681991653,9.582935208397275,35.765898472910045,1488.159026203677,23.297544578898556,14.22741153953089,10.099583861720353,51.37815144592119,5.9258674499206325
1711346235999161900,242.66116186523436,1491.7309835329652,1.1088367559730339,9.519768580320449,35.7659485887683,1488.418534554541,22.845073422879903,14.226781593933746,10.100471215423907,51.378177135565785,5.961348835164479
1711346236999172000,243.66117211914062,1491.829451514408,1.1208215871118472,9.536506994380131,35.76599902658848,1488.517002535984,22.583274438944247,14.227503319314545,10.09945456913355,51.37820299304673,5.998959839693993
1711346237999184100,244.66118408203124,1492.092895746231,1.1312941834783083,9.726694941680611,35.766045404494974,1488.780446767807,22.68264137792189,14.22714811703121,10.09995493807543,51.37822800721229,5.9302464729810715
1711346238999195000,245.66119482421874,1492.5412624282762,1.116690023152337,9.584188091158207,35.76609360138158,1489.2288134498522,23.34182470968169,14.22738119952723,10.099626601931286,51.378255073422345,5.930260911133229
1711346239999202300,246.66120239257813,1492.9548312779516,1.107212773540678,9.717652401502992,35.76614136500605,1489.6423822995275,23.16503353308497,14.227505050979259,10.099452129668151,51.378280596263906,5.8610993483058795
1711346240999210000,247.6612099609375,1493.0193128269166,1.1034275593736997,9.76753601405521,35.76619127967789,1489.7068638484925,22.58054784023078,14.229923947340469,10.09604366809124,51.3783058109805,5.820699058761394
1711346241999215900,248.6612158203125,1493.3114854404703,1.0984433361674535,10.196523063889282,35.766235288360505,1489.9990364620462,22.79041878609155,14.230571869750817,10.095130388209737,51.37832961223003,5.531271790898937
1711346242999220000,249.66121997070312,1493.6060472903773,1.1019848435036594,10.98368306418337,35.76627350872574,1490.2935983119532,23.29836974330174,14.230805665684132,10.094800810349419,51.378351356464286,5.127574472825615
1711346243999223800,250.66122387695313,1493.9448183365166,1.103344659971897,12.663257719681296,35.766306599082,1490.6323693580925,23.18972790720381,14.231043112106118,10.094466069905625,51.3783691106336,4.509358175078702
1711346244999228000,251.66122778320312,1493.8522834125906,1.096987066400368,14.006128682905073,35.76633901268435,1490.5398344341666,21.93451048049964,14.23273121576862,10.092085782175278,51.378383713421,4.078678540664643
1711346245999227600,252.6612275390625,1494.2140017803758,1.1116229906780344,15.20361258669199,35.7663676481753,1490.9015528019518,22.267242353909,14.23245686921388,10.092472678242213,51.37839902360944,3.7346213338647503
1711346246999229000,253.66122900390624,1493.9911041604355,1.1056662833665083,16.386530088982497,35.76639501761387,1490.6786551820114,20.63503093464195,14.232213332774428,10.092816105800042,51.378410875388504,3.476374571057532
1711346247999228000,254.66122778320312,1494.2840372081846,1.1019614914169418,17.201766187070948,35.766420934793,1490.9715882297605,21.16863648795129,14.232420192845728,10.092524399246013,51.37842427808243,3.2879507845748788
1711346248999227100,255.66122705078126,1494.3647598633543,1.1045481702277478,17.20301058591145,35.766447686907185,1491.0523108849302,23.17926993026275,14.231707624294751,10.093529184169903,51.37843982737619,3.29782184225035
1711346249999225000,256.66122509765626,1494.5601207846776,1.0995650283905891,17.430460197682308,35.766474921972204,1491.2476718062535,23.46579930385439,14.231684313882111,10.093562051382097,51.37845429640993,3.2376549502574177
1711346250999222300,257.66122216796873,1494.6902661239728,1.1085731673671098,19.2860573664449,35.76649690210883,1491.3778171455488,23.280339480456664,14.23239279622856,10.092563033687743,51.37846574304475,2.912382287259314
1711346251999220000,258.66121997070314,1495.0878605190665,1.1328818967625711,24.805416601510313,35.76650925006395,1491.7754115406424,23.20174886870872,14.23249789279153,10.092414826332872,51.378472864720734,2.1065387152075057
1711346252999215000,259.66121508789064,1494.9042614800856,1.1677903766718098,40.15557749157956,35.76651277827028,1491.5918125016615,24.3577590109597,14.231745531340021,10.093475735656293,51.37847565467592,1.2053085317989793
1711346253999211500,260.66121142578123,1494.8583645792678,0.8737428040525481,180,35.76650927145154,1491.5459156008437,24.45982258405443,14.232359931775404,10.092609378525106,51.37847374502084,0
1711346254999206000,261.6612058105469,1494.6735808877274,1.179626707164823,72.75461746247109,35.76652080733419,1491.3611319093034,23.700834605154853,14.232031971175783,10.09307184491071,51.37848008544572,0.6135879982062122
1711346255999201800,262.6612019042969,1494.5358077604324,1.5956801963441698,180,35.76651935787731,1491.2233587820083,23.144916617496776,14.2318838622835,10.093280686950768,51.37847791753783,0.1783161278063548
1711346256999194400,263.6611943359375,1494.5153048364446,1.3173801583199567,180,35.76651829563803,1491.2028558580205,23.144916261073067,14.233729704932571,10.090677478842492,51.37847730465388,0
1711346257999188700,264.66118872070314,1494.5153048364446,1.2908026555591863,180,35.76651829563803,1491.2028558580205,23.144916261073067,14.233683710563971,10.09074235736523,51.37847730465388,0
1711346258999181800,265.6611818847656,1494.5153048364446,1.2894913886054165,180,35.76651829563803,1491.2028558580205,23.144916261073067,14.23267717373565,10.09216199648634,51.37847730465388,0
1711346259999175400,266.6611755371094,1494.5153048364446,0.8482727196197359,180,35.76651829563803,1491.2028558580205,23.144916261073067,14.232175221158304,10.092869848033638,51.37847730465388,0
1711346260999167500,267.66116748046875,1494.5153048364446,0.8337807162522709,180,35.76651829563803,1491.2028558580205,23.144916261073067,14.231376151473322,10.093996539051087,51.37847730465388,0
1711346261999158300,268.661158203125,1495.048050568439,1.136646388422233,18.805742780984968,35.76657973166655,1491.735601590015,24.03429139504455,14.229194793743105,10.09707129898631,51.37851168219018,2.6267441884326552
1711346262999151000,269.66115112304686,1495.0994042176753,1.1024574199393045,17.31063702586109,35.76660914220762,1491.7869552392513,24.06084154038969,14.230131073136656,10.095751727159774,51.378528061519106,3.144200308778331
1711346263999142400,270.6611423339844,1495.3829953009263,1.10553793500907,16.329887151653725,35.76663922126545,1492.0705463225022,24.808826920375335,14.230738220295828,10.09489588854241,51.378545767097464,3.4677328930358
1711346264999133200,271.6611333007813,1495.3145528892055,1.1097154711097734,14.642658703598205,35.766673627642724,1492.0021039107814,26.96756317682543,14.231471446180691,10.093862183111211,51.37856814862229,3.88415956162138
1711346265999123500,272.66112353515626,1495.4816792448983,1.1103428317972983,13.642580284135324,35.766709397113814,1492.1692302664742,28.544360972679883,14.233422572773701,10.09111070001489,51.37859152558543,4.18947473079625
1711346266999114500,273.66111450195314,1495.4685427127406,1.1141916888209096,12.50553076777298,35.76674549705529,1492.1560937343165,32.80627571800255,14.234420392883859,10.089703136056634,51.378620778585784,4.54161041973396
1711346267999104500,274.6611044921875,1495.8557112729177,1.1190959169332888,11.75759435569961,35.76678020638875,1492.5432622944936,38.65462331667982,14.235196599333417,10.088607984921666,51.378658739552364,4.817006180185208
1711346268999094800,275.6610947265625,1496.058497316204,1.1086233216732693,12.013121428353479,35.76680319443886,1492.74604833778,47.97151910485386,14.234616293500292,10.089426756358112,51.3786999865837,4.640664521423931
1711346269999085000,276.6610849609375,1496.0589484246448,1.121657541285779,13.024586352625185,35.76681711489801,1492.7464994462207,59.05821186106822,14.233793949310282,10.090586856257513,51.378740362973566,4.22971513342
1711346270999074600,277.6610744628906,1496.3542735185474,1.1192286431737575,13.070581678142876,35.76682600096179,1493.0418245401233,68.94025188026633,14.234445574721676,10.089667609757292,51.37878593566107,4.201475896219368
1711346271999064600,278.6610646972656,1496.1386851221323,1.1231200894310684,12.30467851611576,35.76682960838104,1492.8262361437082,78.10653595764731,14.234621028307906,10.089420076275609,51.37883778310018,4.460054741119237
1711346272999053600,279.6610534667969,1495.96662679594,1.120019553120318,11.31193628789382,35.76683003313979,1492.654177817516,85.17742652841801,14.234179409188714,10.090043104076758,51.378895930540956,4.891604437707751
1711346273999042000,280.6610419921875,1495.9389108754694,1.1016398812385326,10.438799894872753,35.766825643227286,1492.6264618970454,91.28272068891344,14.233704914382026,10.090712447859957,51.37895838878541,5.328285569649509
1711346274999032000,281.6610319824219,1495.68142197188,1.098347985102239,9.611913924754445,35.76681628797153,1492.3689729934558,96.35533478246333,14.233306349455114,10.091274629979091,51.37902696453196,5.852274407102067
1711346275999021000,282.6610209960937,1495.3861627113074,1.0806412446115141,9.028126628884507,35.76680591911637,1492.0737137328833,98.7256365610881,14.23353873965777,10.090946845651324,51.379097598281135,6.184088314136874
1711346276999009800,283.661009765625,1495.162933238782,1.0910950493341716,8.847052100003168,35.766792351129396,1491.850484260358,101.05865480472498,14.232798705732126,10.091990601323845,51.37916961258408,6.432677100809222
1711346277998998500,284.66099853515624,1494.8441397706047,1.079791363896751,8.708468642303142,35.76677934442405,1491.5316907921806,102.51754606747363,14.230619845580033,10.095062758877859,51.37924025743318,6.520152409050409
1711346278998986500,285.66098657226564,1494.792999509722,1.0712400462816707,8.510324690833507,35.76676303659415,1491.480550531298,104.19058372751695,14.229533818444304,10.096593514886536,51.37931334808112,6.700829474864013
1711346279998974700,286.660974609375,1494.617209511809,1.0717988375791154,8.315562813520827,35.76674764226449,1491.304760533385,104.91721711871661,14.229349571952826,10.096853175829828,51.37938842682728,6.872556982285976
1711346280998963500,287.6609633789063,1494.2670422727242,1.0712141674736966,8.12851109460557,35.7667288718067,1490.9545932943001,106.10313409569522,14.22919866105125,10.097065849019517,51.3794636447826,7.0299357811234975
1711346281998952000,288.6609519042969,1494.180552586913,1.070120396609285,7.88539363700444,35.76670667145408,1490.868103608489,107.81421711298317,14.228626639427006,10.097871916938095,51.37954121667164,7.212529729237019
1711346282998939100,289.66093920898436,1494.2887600567192,1.1084015709648596,7.905693288646352,35.76668323155259,1490.976311078295,109.18206117986588,14.227968126994565,10.098799744144136,51.37961787394656,7.3271749617974535
1711346283998927600,290.660927734375,1493.9474601419643,1.120100270681687,8.112590712073786,35.766660474694675,1490.6350111635402,110.21405263589543,14.226619449509888,10.10069959626193,51.37969211538821,7.243357455634159
1711346284998915600,291.6609155273438,1493.980268069543,1.100523381188589,8.334721733163004,35.766636439114635,1490.6678190911189,111.77395984613005,14.22771109885017,10.099161855458828,51.37975888322119,6.929640505855707
1711346285998903600,292.6609035644531,1493.8708052756265,1.1126592230856296,8.74357303345507,35.76661272604766,1490.5583562972024,113.6411274084104,14.227254060445665,10.099805700835597,51.37982202035267,6.642504991779769
1711346286998891300,293.66089135742186,1493.8423759173602,1.1186350949179342,9.124603104491566,35.76658865198072,1490.5299269389361,114.69674406946959,14.228581858960295,10.097935015534857,51.379882737650654,6.386226920476656
1711346287998878700,294.6608786621094,1493.9118922157213,1.1243130228198661,9.393127782730774,35.76656351743684,1490.5994432372972,116.24202239524685,14.228365376734272,10.098240044742864,51.37994210348662,6.18891754847052
1711346288998868000,295.6608679199219,1493.7401814963669,1.1329613965864294,9.785448432261052,35.7665393344747,1490.4277325179428,117.44144205813284,14.229315147440387,10.09690168962353,51.37999790202543,5.974760158732634
1711346289998855400,296.66085546875,1493.612132102251,1.1183093473102999,10.042907818018294,35.76651315914876,1490.299683123827,119.02932419003895,14.228924544648018,10.09745213396984,51.380051100597406,5.793597576121958
1711346290998841300,297.6608413085938,1493.580735472031,1.1095958292091752,10.166734270990249,35.76648622115815,1490.2682864936069,120.6412284620162,14.228142056380781,10.09855469453661,51.38010272429673,5.652800179724043
1711346291998829800,298.6608298339844,1493.35334094055,1.1245315505231988,10.636899486366287,35.766459011964585,1490.040891962126,121.94368386624217,14.227905604126416,10.098887830606252,51.38015158979701,5.459407871519562
1711346292998817000,299.66081713867186,1493.336214179173,1.1127244130887883,11.170566596028932,35.766434702601536,1490.023765200749,122.35839486097379,14.229288863129897,10.096938731353498,51.38019729529535,5.152291132239878
1711346293998804000,300.6608039550781,1493.445999304764,1.0961554218156018,11.975699201865073,35.76641191930524,1490.13355032634,122.99011196572293,14.230347034628695,10.095447318922192,51.38023821917551,4.7539673414075825
1711346294998791700,301.66079174804685,1493.2680928278714,1.1343810176591616,13.056272085470518,35.76639145812859,1489.9556438494474,123.39204540511201,14.230912988891504,10.094649513365882,51.380276534651564,4.463926190886529
1711346295998779600,302.66077954101564,1493.5892667975277,1.1390491985370008,12.608743773005193,35.76636771079638,1490.2768178191036,124.15046906326764,14.231554749935663,10.093744731004573,51.38031947495466,4.6012271253951464
1711346296998766300,303.6607663574219,1493.6844584485516,1.1335861457481229,12.564507637244084,35.76634365646971,1490.3720094701275,125.08586413808611,14.23227071565091,10.092735187823193,51.380360666741964,4.604234842294703
1711346297998754300,304.66075439453124,1493.6836610594764,1.1019222227706564,11.848034241721127,35.7663170489581,1490.3712120810524,125.66412074113977,14.232958655624806,10.091765019181421,51.380405243422885,4.822114148446814
1711346298998741200,305.6607412109375,1493.726855814457,1.1051939235348487,10.650709337327559,35.76628644863354,1490.4144068360329,126.40612231431282,14.233283694437876,10.091306583824903,51.38045468103804,5.358934111858847
1711346299998727700,306.66072778320313,1493.981787405908,1.1004462040755747,9.672540427253095,35.766252144195875,1490.669338427484,127.29857111893848,14.233734463083128,10.090670767076812,51.38050769157856,5.874545297498535
1711346300998715400,307.66071533203126,1493.8760951338336,1.1053414220842799,9.35543262462429,35.766217879403136,1490.5636461554095,128.27032511868111,14.234593275975039,10.08945923043773,51.38056060333628,6.118758776618169
1711346301998703000,308.660703125,1493.813833611086,1.0997646661996863,9.304217662364547,35.76618311037307,1490.501384632662,129.2084357436247,14.235145562995752,10.088679997671711,51.38061275739658,6.1224138695091606
1711346302998690600,309.6606906738281,1493.8472409918904,1.0961266497150544,9.322183176575393,35.7661477705025,1490.5347920134664,130.4317808237211,14.234938483379464,10.088972181025245,51.38066334670198,6.069538839164823
1711346303998677000,310.6606770019531,1493.728435457684,1.1037746417307854,9.34454920575694,35.766110641499054,1490.41598647926,131.64867135834282,14.234707749156575,10.089297725372202,51.380712969703026,6.089516521066843
1711346304998664000,311.66066381835935,1493.4051545336843,1.1072761719830544,9.203385698731672,35.766072337788685,1490.0927055552602,133.1645348283773,14.235394511409922,10.08832872182599,51.38076232247117,6.226566925758814
1711346305998650600,312.6606506347656,1493.0243975315243,1.1489948300422153,9.073674181741369,35.76602920784117,1489.7119485531002,135.74687612860745,14.236735891973336,10.086435665650038,51.38081109605453,6.463379302977052
1711346306998638600,313.660638671875,1492.7998210182413,1.1739287264369327,9.03985850742647,35.76598235006478,1489.4873720398173,138.6738880336246,14.23847065016849,10.083986654066408,51.3808572132966,6.578649296766199
1711346307998625000,314.660625,1492.4859492760152,1.1629762627405282,8.89055824537102,35.765936892844216,1489.173500297591,139.35547577893402,14.239084831996113,10.08311938054475,51.38090498006671,6.638113244267286
1711346308998612200,315.6606123046875,1492.196656882763,1.1522189531099103,8.953467997370272,35.76589149435809,1488.8842079043388,140.38252103646525,14.238530501964474,10.0839021435021,51.38094928901936,6.527075348624749
1711346309998599200,316.66059912109375,1492.0940961502492,1.1553851995445286,9.04167319194565,35.765846681037,1488.7816471718252,140.1033933351897,14.239630930629877,10.082348151821964,51.38099536362588,6.484988548909013
1711346310998586600,317.6605866699219,1492.0005160793662,1.167662219418709,9.114348993944906,35.76580247698315,1488.6880671009421,139.44075816138965,14.24044022817332,10.081205057081318,51.38104006302147,6.4653427292756795
1711346311998573300,318.6605732421875,1491.6850704317912,1.1725514361029812,9.176519415974559,35.76575858692393,1488.3726214533672,139.53156452936142,14.240229155210793,10.081503206475878,51.381083603871986,6.408320017411026
1711346312998560500,319.660560546875,1491.4237636504695,1.1499552396117843,9.148976047234013,35.76571678900716,1488.1113146720454,139.26778354951014,14.2387508002508,10.083591073791922,51.381126255980526,6.304069205552968
1711346313998547200,320.66054711914063,1491.0909985238686,1.1386420163548965,9.114961182395726,35.765674663124436,1487.7785495454445,139.36898304469238,14.237963413617313,10.084702827926746,51.381167637640566,6.276884685112891
1711346314998534400,321.66053442382815,1490.9014427261427,1.1409842074127627,9.096623296967492,35.765631657022325,1487.5889937477186,139.4855096851795,14.23780448743525,10.084927202150126,51.38121030353965,6.292360018966496
1711346315998520300,322.66052026367186,1490.6170703610405,1.159516714461087,9.349399895173,35.765589645226726,1487.3046213826165,139.14132792535614,14.237436863537864,10.085446190024118,51.38125691967287,6.211693406743103
1711346316998508000,323.66050805664065,1490.5841276515275,1.1520519975114745,9.516722992412959,35.765549328840784,1487.2716786731035,138.7964533932377,14.238210281563896,10.084354281413715,51.3812996929348,6.107911835809909
1711346317998494700,324.66049462890624,1490.4301656577736,1.1465272608399293,9.574044697434623,35.76550905358737,1487.1177166793495,138.99199149961436,14.23857623766817,10.083837564102781,51.381341165649964,6.035155551429209
1711346318998482700,325.66048266601564,1490.275511495769,1.124229779267013,9.50684423781509,35.765469521168136,1486.963062517345,138.65691516628152,14.237555250748848,10.085279062920018,51.38138255772353,5.970135734256264
1711346319998468000,326.6604680175781,1490.4695437243208,1.1471627549856986,9.714767617131544,35.76542928654817,1487.1570947458968,139.0328019276974,14.23728904914247,10.085654853615942,51.38142383600964,5.9362648734011625
1711346320998455300,327.66045532226565,1490.288515909575,1.1500892422354325,9.832096579192198,35.76538888108466,1486.9760669311509,139.20930412616914,14.237030529489015,10.086019779749424,51.38146600179258,5.875331375894077
1711346321998442200,328.6604421386719,1490.24256064184,1.1445119672859148,9.699109063722817,35.7653484206947,1486.930111663416,138.89817896445282,14.237367909282131,10.085543530759374,51.38151005235957,5.930001077715318
1711346322998429000,329.66042895507815,1490.6159024462104,1.0938692643604653,9.326939818178495,35.76530417548939,1487.3034534677863,138.78267209565348,14.23505773348793,10.088803924121255,51.38156205482448,5.962796173223688
1711346323998416000,330.6604157714844,1490.606175499037,1.0920940083514712,9.33495895011447,35.765260257998406,1487.2937265206128,139.7681938615388,14.234826222842893,10.08913057208416,51.38160991439796,5.965321900001043
1711346324998403000,331.66040307617186,1490.764264347963,1.0991986382394114,9.248311413957406,35.76521720921983,1487.451815369539,139.50069148818133,14.234809496158867,10.089154171840383,51.381657384300304,6.037910922503071
1711346325998389800,332.6603896484375,1490.8045664802194,1.087811208564645,9.05867603132086,35.76517395988165,1487.4921175017953,139.39898955291866,14.235067256243452,10.088790487730648,51.38170303831778,6.127637301898075
1711346326998377000,333.660376953125,1490.741702533327,1.086004592865131,8.926073232210065,35.76513020089582,1487.429253554903,139.14398100778536,14.235059415473884,10.088801550879433,51.3817509015321,6.2305208700004
1711346327998363400,334.66036328125,1490.483225274831,1.089498801251091,8.566657058385037,35.76508450712126,1487.170776296407,138.80111229541782,14.234912144039729,10.08900934416106,51.38180110441953,6.519087725526531
1711346328998350000,335.66035009765625,1490.1320132333785,1.0862676348837477,8.118485103084229,35.765036550934525,1486.8195642549545,138.17621703214374,14.235127377543181,10.08870565732887,51.38185472438786,6.865623204636372
1711346329998337300,336.6603371582031,1489.6199142821133,1.0917610016270363,7.61138403674835,35.76498389195746,1486.3074653036892,138.4629020555395,14.235276618092382,10.088495076149428,51.38191171740821,7.364116530573371
1711346330998324500,337.6603244628906,1489.4173750085756,1.0867188356464617,7.233843104982787,35.76492963353818,1486.1049260301515,138.16973247830714,14.235186224934637,10.088622623357963,51.38197243914044,7.724897357411214
1711346331998311200,338.6603112792969,1488.9891830384731,1.088535892466354,6.912079498348529,35.7648729325432,1485.676734060049,138.29114885744826,14.235398952299848,10.088322455391644,51.38203517704016,8.101296846714195
1711346332998297000,339.66029711914064,1488.4363836338744,1.091675800731402,6.654610924314806,35.76481498888985,1485.1239346554503,138.00421407848052,14.235227503417391,10.088564378594606,51.38210099836983,8.446352406191055
1711346333998284500,340.6602844238281,1488.116845372133,1.088002988190148,6.396043334704163,35.76475476913166,1484.8043963937089,137.92881934597332,14.235380911895053,10.088347911742185,51.38216919718513,8.759049794187113
1711346334998270500,341.6602705078125,1487.4316055076197,1.0830257558984295,6.144172802724734,35.764692000051404,1484.1191565291956,138.14419445160823,14.235099393651446,10.088745142383324,51.38223853204662,9.083891152155003
1711346335998258000,342.6602578125,1486.7847281219438,1.0964874093861434,5.948266775770412,35.76462635018981,1483.4722791435197,138.34950835727938,14.234986391261678,10.088904585518378,51.382309506937595,9.464585626222258
1711346336998244400,343.66024438476563,1486.2097787968814,1.1060435087710048,5.786794850576942,35.764559638032516,1482.8973298184574,138.2883525997011,14.235252962301958,10.088528455348294,51.382383542111526,9.788471803707287
1711346337998233900,344.66023388671874,1485.6785423541442,1.1113719166259715,5.617336714779785,35.7644892914342,1482.36609337572,138.5412874901483,14.235201415321052,10.088601189478174,51.38245879451945,10.107422287134876
1711346338998221300,345.66022119140627,1485.002367977053,1.0989187344238156,5.777986213901549,35.76442417507616,1481.6899189986289,138.6380764233343,14.235485539776036,10.088200272691175,51.382529525711654,9.8029789116437
1711346339998205000,346.6602048339844,1484.6400263532996,1.1072736634050129,6.6033242686171345,35.76437235627985,1481.3275773748755,138.73808255221792,14.235218622862313,10.088576909277787,51.38258537330991,8.577474676685041
1711346340998191900,347.66019189453124,1484.3529736390337,1.0922882341906586,7.17206316317343,35.76432365936523,1481.0405246606097,138.79208080799546,14.235082793331157,10.088768565196949,51.38263879586558,7.809769558145409
1711346341998179000,348.66017895507815,1483.878203225322,1.1038495482834172,7.465344422746088,35.764273376194,1480.565754246898,138.94816843259304,14.23423192866267,10.089969013636223,51.38269311405925,7.56497353603382
1711346342998164700,349.66016479492185,1483.2560534132645,1.0935956396689193,7.581349361307643,35.764223891103,1479.9436044348404,138.97443204794905,14.233787301128924,10.09059623418358,51.38274663766147,7.39967970082
1711346343998152700,350.66015258789065,1482.943297543563,1.0905564982479061,7.857698250080365,35.76417785337971,1479.6308485651389,138.5463403991292,14.234028051074375,10.09025662390837,51.382798579194734,7.1390505078684185
1711346344998140000,351.6601398925781,1482.5815328592435,1.0919404201971206,8.155384645077437,35.764132763965385,1479.2690838808194,138.3982784901468,14.234073650272729,10.090192298153218,51.382848292695,6.8764765701664485
1711346345998126600,352.66012670898436,1482.5214036814868,1.0932649255538396,9.356064071507337,35.76409725560357,1479.2089547030628,138.38676290057987,14.234183305574454,10.090037607383056,51.38288761953716,5.981768330127071
